Series ID,Year,Period,Label,Value,1-Month Net Change,1-Month % Change
CES6056132056,2015,M06,2015 Jun,99536,722,0.7
CES6056132056,2015,M07,2015 Jul,99234,-302,-0.3
CES6056132056,2015,M08,2015 Aug,100189,955,1.0
CES6056132056,2015,M09,2015 Sep,98303,-1886,-1.9
CES6056132056,2015,M10,2015 Oct,99588,1285,1.3
CES6056132056,2015,M11,2015 Nov,99557,-31,0.0
CES6056132056,2015,M12,2015 Dec,101154,1597,1.6
CES6056132056,2016,M01,2016 Jan,99368,-1786,-1.8
CES6056132056,2016,M02,2016 Feb,98396,-972,-1.0
CES6056132056,2016,M03,2016 Mar,98976,580,0.6
CES6056132056,2016,M04,2016 Apr,97879,-1097,-1.1
CES6056132056,2016,M05,2016 May,97591,-288,-0.3
CES6056132056,2016,M06,2016 Jun,97561,-30,0.0
CES6056132056,2016,M07,2016 Jul,97412,-149,-0.2
CES6056132056,2016,M08,2016 Aug,97300,-112,-0.1
CES6056132056,2016,M09,2016 Sep,98644,1344,1.4
CES6056132056,2016,M10,2016 Oct,97837,-807,-0.8
CES6056132056,2016,M11,2016 Nov,98135,298,0.3
CES6056132056,2016,M12,2016 Dec,98250,115,0.1
CES6056132056,2017,M01,2017 Jan,98317,67,0.1
CES6056132056,2017,M02,2017 Feb,97855,-462,-0.5
CES6056132056,2017,M03,2017 Mar,97515,-340,-0.3
CES6056132056,2017,M04,2017 Apr,98284,769,0.8
CES6056132056,2017,M05,2017 May,99746,1462,1.5
CES6056132056,2017,M06,2017 Jun,99886,140,0.1
CES6056132056,2017,M07,2017 Jul,100175,289,0.3
CES6056132056,2017,M08,2017 Aug,100769,594,0.6
CES6056132056,2017,M09,2017 Sep,99592,-1177,-1.2
CES6056132056,2017,M10,2017 Oct,100412,820,0.8
CES6056132056,2017,M11,2017 Nov,100517,105,0.1
CES6056132056,2017,M12,2017 Dec,100035,-482,-0.5
CES6056132056,2018,M01,2018 Jan,98538,-1497,-1.5
CES6056132056,2018,M02,2018 Feb,102605,4067,4.1
CES6056132056,2018,M03,2018 Mar,100944,-1661,-1.6
CES6056132056,2018,M04,2018 Apr,102126,1182,1.2
CES6056132056,2018,M05,2018 May,101520,-606,-0.6
CES6056132056,2018,M06,2018 Jun,101680,160,0.2
CES6056132056,2018,M07,2018 Jul,102173,493,0.5
CES6056132056,2018,M08,2018 Aug,101425,-748,-0.7
CES6056132056,2018,M09,2018 Sep,101439,14,0.0
CES6056132056,2018,M10,2018 Oct,102174,735,0.7
CES6056132056,2018,M11,2018 Nov,102007,-167,-0.2
CES6056132056,2018,M12,2018 Dec,102058,51,0.0
CES6056132056,2019,M01,2019 Jan,100745,-1313,-1.3
CES6056132056,2019,M02,2019 Feb,100595,-150,-0.1
CES6056132056,2019,M03,2019 Mar,100890,295,0.3
CES6056132056,2019,M04,2019 Apr,100784,-106,-0.1
CES6056132056,2019,M05,2019 May,101075,291,0.3
CES6056132056,2019,M06,2019 Jun,101147,72,0.1
CES6056132056,2019,M07,2019 Jul,100055,-1092,-1.1
CES6056132056,2019,M08,2019 Aug,100890,835,0.8
CES6056132056,2019,M09,2019 Sep,100800,-90,-0.1
CES6056132056,2019,M10,2019 Oct,100113,-687,-0.7
CES6056132056,2019,M11,2019 Nov,99813,-300,-0.3
CES6056132056,2019,M12,2019 Dec,101153,1340,1.3
CES6056132056,2020,M01,2020 Jan,100039,-1114,-1.1
CES6056132056,2020,M02,2020 Feb,100541,502,0.5
CES6056132056,2020,M03,2020 Mar,97962,-2579,-2.6
CES6056132056,2020,M04,2020 Apr,66504,-31458,-32.1
CES6056132056,2020,M05,2020 May,72279,5775,8.7
CES6056132056,2020,M06,2020 Jun,78192,5913,8.2
CES6056132056,2020,M07,2020 Jul,82875,4683,6.0
CES6056132056,2020,M08,2020 Aug,86925,4050,4.9
CES6056132056,2020,M09,2020 Sep,88164,1239,1.4
CES6056132056,2020,M10,2020 Oct,93133,4969,5.6
CES6056132056,2020,M11,2020 Nov,95878,2745,2.9
CES6056132056,2020,M12,2020 Dec,98495,2617,2.7
CES6056132056,2021,M01,2021 Jan,101647,3152,3.2
CES6056132056,2021,M02,2021 Feb,101031,-616,-0.6
CES6056132056,2021,M03,2021 Mar,102398,1367,1.4
CES6056132056,2021,M04,2021 Apr,97490,-4908,-4.8
CES6056132056,2021,M05,2021 May,98673,1183,1.2
CES6056132056,2021,M06,2021 Jun,99505,832,0.8
CES6056132056,2021,M07,2021 Jul,99748,243,0.2
